Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000089335,ZNF302,80,0.82391,61,0.36448,43,-0.3332,43,-0.2273
ENSG00000089351,GRAMD1A,80,0.84303,44,-0.1445,51,0.15086,35,-0.6344
ENSG00000105711,SCN1B,80,0.45099,8,-2.9630,73,0.59968,51,-0.3499
ENSG00000153902,LGI4,80,0.23750,107,0.72314,48,-0.9001,88,0.51795
ENSG00000266964,FXYD1,80,-0.9117,324,1.38215,77,-1.4519,217,0.94436
ENSG00000221946,FXYD7,80,-0.9079,35,-2.1327,204,1.27409,101,-0.6724
ENSG00000105698,USF2,80,-0.5063,179,0.79513,101,-0.2469,114,0.05795
ENSG00000105695,MAG,80,0.15704,48,-0.6545,19,-2.6729,167,2.36515
ENSG00000105677,TMEM147,80,-0.1050,149,0.91317,82,-0.1233,73,-0.3266
ENSG00000126254,RBM42,80,0.50220,98,0.84949,51,-0.3817,51,-0.2643
ENSG00000126267,COX6B1,80,-2.1808,512,0.69066,374,0.31706,302,-0.2177
ENSG00000205155,PSENEN,80,-0.2838,390,2.61520,65,-0.9462,54,-1.0686
ENSG00000004777,ARHGAP33,80,0.54495,46,-0.3435,62,0.21722,46,-0.4215
ENSG00000105290,APLP1,80,-2.9137,203,-1.5433,677,0.64516,626,0.25758
ENSG00000126243,LRFN3,80,1.68819,29,-0.0527,25,-0.4411,21,-0.6422
ENSG00000239382,ALKBH6,80,1.12428,23,-0.8990,47,0.45947,23,-1.0669
ENSG00000105270,CLIP3,661,0.81912,199,-1.0990,455,0.37122,299,-0.5801
ENSG00000105258,POLR2I,80,-1.2313,338,1.07457,169,-0.1403,172,-0.0729
ENSG00000105254,TBCB,80,-1.4585,155,-0.4581,267,0.85764,167,-0.4253
ENSG00000126247,CAPNS1,80,-1.7999,241,-0.1212,335,0.84620,203,-0.4898
ENSG00000161281,COX7A1,80,0.82058,145,1.92389,19,-1.9768,55,0.24485
ENSG00000167635,ZNF146,80,1.33291,24,-0.6583,29,-0.6030,39,0.12529
ENSG00000186020,ZNF529,80,1.03249,33,-0.4349,40,-0.1863,39,-0.2044
ENSG00000011332,DPF1,80,0.83268,5,-3.3370,55,0.42208,40,-0.3525
ENSG00000167642,SPINT2,80,-1.5609,76,-1.6325,346,1.82563,110,-1.2897
ENSG00000167641,PPP1R14A,80,0.37326,39,-0.7478,14,-2.9169,148,2.41197
ENSG00000167645,YIF1B,80,0.75559,54,0.09632,47,-0.1980,45,-0.2116
ENSG00000099341,PSMD8,80,-0.9673,111,-0.4619,193,0.85934,113,-0.5460
ENSG00000178982,EIF3K,80,-1.0484,222,0.56172,180,0.40657,125,-0.4553
ENSG00000130402,ACTN4,80,-0.4693,455,2.70227,49,-1.7460,100,-0.1661
ENSG00000104823,ECH1,80,-0.3462,204,1.20413,91,-0.2542,86,-0.2885
ENSG00000104824,HNRNPL,80,-0.5139,199,0.97227,106,-0.1352,101,-0.1961
ENSG00000068903,SIRT2,80,-0.9137,134,-0.1122,129,-0.3043,194,0.65928
ENSG00000128626,MRPS12,80,1.20813,19,-1.1046,37,-0.1126,35,-0.2410
ENSG00000128011,LRFN1,80,1.48108,7,-2.3108,36,0.21247,23,-0.7364
ENSG00000179134,SAMD4B,80,0.39832,116,1.03179,49,-0.6410,62,-0.0245
ENSG00000006712,PAF1,874,4.60949,83,-0.5603,30,-2.7759,28,-2.4678
ENSG00000063322,MED29,80,-0.1168,90,0.07600,101,0.50137,62,-0.6357
ENSG00000105193,RPS16,651,0.76377,677,0.83167,275,-0.9839,465,0.26783
ENSG00000196235,SUPT5H,80,-0.2643,114,0.29149,101,0.20022,82,-0.2793
ENSG00000105197,TIMM50,80,0.35832,54,-0.2787,76,0.51782,43,-0.7539
ENSG00000176401,EID2B,80,1.31321,20,-0.9187,42,0.36736,20,-1.1189
ENSG00000176396,EID2,80,-0.0419,53,-0.6904,108,0.92027,50,-0.9274
ENSG00000105204,DYRK1B,80,1.27347,43,0.19757,29,-0.6610,36,-0.0845
ENSG00000105202,FBL,80,0.93497,81,0.95060,34,-0.7358,41,-0.1918
ENSG00000013275,PSMC4,80,0.20721,91,0.40902,73,0.11326,56,-0.4554
ENSG00000130758,MAP3K10,80,1.11373,18,-1.2948,41,-0.0022,36,-0.2625
ENSG00000174521,TTC9B,80,-0.8961,41,-1.9125,210,1.47429,85,-0.9686
ENSG00000105221,AKT2,80,1.43889,62,0.96542,26,-0.6882,24,-0.7129
ENSG00000105223,PLD3,80,-3.0734,273,-1.2660,858,1.17825,514,-0.3681
ENSG00000090013,BLVRB,80,0.68060,95,0.96898,41,-0.6517,50,-0.1312
ENSG00000160460,SPTBN4,80,-0.0295,21,-2.0213,109,0.99393,57,-0.6937
ENSG00000090006,LTBP4,80,1.31630,147,2.56226,18,-1.5894,17,-1.4251
ENSG00000105245,NUMBL,80,0.11100,77,0.04852,90,0.57969,47,-0.8632
ENSG00000077312,SNRPA,80,1.16478,59,0.63555,33,-0.4869,31,-0.4647
ENSG00000167578,RAB4B,80,0.58798,36,-0.6784,61,0.28128,45,-0.4139
ENSG00000269858,EGLN2,80,0.14425,65,-0.1815,76,0.12394,68,-0.1406
ENSG00000167601,AXL,80,1.38174,44,0.34977,15,-1.8613,52,0.84878
ENSG00000105323,HNRNPUL1,80,0.05565,175,1.38815,63,-0.5226,67,-0.2809
ENSG00000142046,TMEM91,80,1.16504,49,0.32396,26,-1.0162,46,0.31411
ENSG00000077348,EXOSC5,80,1.54842,6,-2.4474,33,0.02509,25,-0.5175
ENSG00000248098,BCKDHA,80,0.79647,51,0.05834,51,0.10808,35,-0.6390
ENSG00000105341,DMAC2,80,1.73878,16,-0.9349,23,-0.5817,27,-0.1832
ENSG00000105372,RPS19,586,0.42974,681,0.68054,313,-0.9044,556,0.45729
ENSG00000105404,RABAC1,80,-1.6033,182,-0.3609,288,0.77267,193,-0.3295
ENSG00000105409,ATP1A3,80,-3.0964,146,-2.2155,969,1.74863,404,-0.8402
ENSG00000105737,GRIK5,80,0.04359,53,-0.5903,84,0.20915,76,-0.0530
ENSG00000160570,DEDD2,80,1.14159,39,-0.0502,39,-0.0698,29,-0.6177
ENSG00000105723,GSK3A,80,-0.4945,68,-0.7539,140,0.81639,83,-0.5431
ENSG00000079432,CIC,80,0.82479,51,0.07659,42,-0.4127,49,0.01173
ENSG00000079462,PAFAH1B3,80,1.10197,23,-0.8913,40,-0.1232,38,-0.1960
ENSG00000105429,MEGF8,80,0.31242,66,-0.0076,76,0.43876,45,-0.7437
ENSG00000167378,IRGQ,80,0.56578,26,-1.2042,74,0.91411,30,-1.1758
ENSG00000131116,ZNF428,80,-0.1431,129,0.63628,97,0.30028,61,-0.6937
ENSG00000105767,CADM4,80,-0.4424,173,0.80696,109,0.08846,87,-0.3909
ENSG00000105771,SMG9,80,1.43027,27,-0.3853,35,0.03538,21,-0.9165
ENSG00000130204,TOMM40,80,0.55821,35,-0.7397,65,0.40576,43,-0.5441
ENSG00000130203,APOE,80,-3.4681,1188,0.62712,408,-1.5716,1600,1.75850
ENSG00000130208,APOC1,80,-0.0775,165,1.12359,10,-3.9165,182,2.10101
ENSG00000104853,CLPTM1,80,-0.8369,107,-0.3871,150,0.27859,144,0.10167
ENSG00000007047,MARK4,80,0.12385,38,-1.0313,95,0.82038,50,-0.7596
ENSG00000104866,PPP1R37,80,1.54373,11,-1.6225,33,0.06058,23,-0.6891
ENSG00000012061,ERCC1,80,0.86779,86,0.98900,34,-0.8280,46,-0.0665
ENSG00000125744,RTN2,80,0.93945,23,-1.0281,46,0.00728,41,-0.2022
ENSG00000125746,EML2,80,0.85571,26,-0.9101,47,-0.0308,45,-0.1251
ENSG00000125743,SNRPD2,80,-1.1618,190,0.17809,187,0.28268,166,-0.0540
ENSG00000185800,DMWD,80,0.39281,34,-0.9587,71,0.36317,54,-0.3166
ENSG00000125755,SYMPK,80,1.18721,60,0.69529,35,-0.3446,27,-0.7325
ENSG00000176182,MYPOP,80,1.29959,15,-1.4147,37,0.01736,30,-0.4231
ENSG00000104967,NOVA2,80,0.06753,15,-2.4322,104,1.04834,51,-0.7644
ENSG00000124440,HIF3A,80,1.39245,74,1.25522,12,-2.2777,46,0.59877
ENSG00000011485,PPP5C,80,-0.2976,96,-0.0068,123,0.81148,58,-0.9603
ENSG00000277531,PNMA8C,80,0.09866,119,0.74962,82,0.26013,48,-0.8572
ENSG00000182013,PNMA8A,786,1.45136,166,-1.1002,383,0.39191,168,-1.2779
ENSG00000204851,PNMA8B,80,-1.5635,90,-1.3891,329,1.51104,135,-0.9379
ENSG00000160014,CALM3,1278,-0.3248,423,-2.0001,2074,0.96485,1204,-0.5186
ENSG00000197380,DACT3,80,0.22666,20,-1.9096,79,0.40422,66,-0.0930
ENSG00000090372,STRN4,80,0.64293,36,-0.6332,61,0.36116,40,-0.5781
ENSG00000042753,AP2S1,80,-1.4831,129,-0.7674,287,1.09044,154,-0.6031
ENSG00000160007,ARHGAP35,80,-0.8735,76,-0.9535,175,0.71503,125,-0.2336
ENSG00000130748,TMEM160,80,-1.0812,53,-1.6893,203,0.76227,155,-0.0855
ENSG00000130749,ZC3H4,865,4.79617,66,-0.8414,25,-2.9823,28,-2.4239
ENSG00000142230,SAE1,80,0.09304,50,-0.6572,97,0.84004,47,-0.9012
ENSG00000257704,INAFM1,80,0.50787,41,-0.5760,75,0.83194,30,-1.2364
ENSG00000105419,MEIS3,80,0.20917,6,-3.5983,96,1.08441,46,-0.7998
ENSG00000118160,SLC8A2,80,-0.7748,14,-3.3315,184,1.21636,100,-0.5291
ENSG00000105402,NAPA,80,-1.3314,125,-0.6615,241,0.78678,164,-0.2939
ENSG00000105373,NOP53,80,0.32079,133,1.18593,52,-0.6131,62,-0.1328
ENSG00000178980,SELENOW,240,-1.9228,730,-0.2317,987,0.49209,846,0.00431
ENSG00000105438,KDELR1,80,0.66690,106,1.15533,50,-0.1801,32,-0.9376
ENSG00000105443,CYTH2,80,1.38088,51,0.57947,30,-0.4421,25,-0.6960
ENSG00000142235,LMTK3,80,0.03253,32,-1.3643,101,0.82925,57,-0.6313
ENSG00000063177,RPL18,1490,1.84868,588,0.19627,335,-1.0792,486,-0.1399
ENSG00000105516,DBP,80,0.92843,38,-0.3071,29,-1.1270,66,0.80978
ENSG00000063180,CA11,80,-1.4081,73,-1.5538,217,0.23842,255,0.52915
ENSG00000104805,NUCB1,2468,4.31481,126,-1.6032,148,-1.9338,82,-2.5388
ENSG00000087086,FTL,925,-0.5260,2386,1.02854,917,-0.8612,1672,0.56825
ENSG00000183207,RUVBL2,80,0.04004,161,1.21857,72,-0.2160,60,-0.5258
ENSG00000104852,SNRNP70,80,-0.2353,149,0.77683,91,-0.0719,83,-0.2397
ENSG00000104863,LIN7B,80,0.51821,9,-2.7349,72,0.70099,44,-0.5440
ENSG00000177380,PPFIA3,80,-0.4231,17,-2.7012,141,1.04269,82,-0.4927
ENSG00000104888,SLC17A7,80,-3.4993,93,-3.2843,1312,1.92379,518,-0.8923
ENSG00000104872,PIH1D1,80,0.55907,89,0.72687,55,-0.1135,42,-0.5729
ENSG00000142541,RPL13A,80,-3.1931,1173,0.92929,533,-0.6042,933,0.73629
ENSG00000142534,RPS11,80,-2.8757,1034,1.09027,425,-0.6274,722,0.64233
ENSG00000104870,FCGRT,80,1.05368,171,2.56897,14,-2.3638,36,-0.3428
ENSG00000142546,NOSIP,80,1.09955,62,0.65400,33,-0.5988,36,-0.2777
ENSG00000126464,PRR12,80,1.62337,28,-0.1780,25,-0.5314,26,-0.3887
ENSG00000126461,SCAF1,80,0.48575,55,-0.1114,64,0.19873,47,-0.4587
ENSG00000126457,PRMT1,80,-0.4769,126,0.24029,129,0.55183,78,-0.6410
ENSG00000169169,CPT1C,80,0.08260,27,-1.6016,83,0.27334,79,0.08275
ENSG00000196961,AP2A1,80,-0.6064,68,-0.8632,159,1.03159,80,-0.7515
ENSG00000104973,MED25,80,0.59258,99,0.95589,58,0.12551,29,-1.1975
ENSG00000104960,PTOV1,80,-1.5549,350,0.76173,263,0.55715,154,-0.6919
ENSG00000204673,AKT1S1,80,1.16289,24,-0.7727,33,-0.5153,44,0.18814
ENSG00000104946,TBC1D17,80,0.81310,61,0.35236,46,-0.1562,39,-0.4447
ENSG00000105053,VRK3,80,1.34904,67,1.03999,29,-0.5608,23,-0.8751
ENSG00000131408,NR1H2,80,1.09979,49,0.25319,28,-0.9481,48,0.32525
ENSG00000161671,EMC10,80,-0.6710,237,1.09763,114,-0.2185,115,-0.1368
ENSG00000161677,JOSD2,80,0.73957,97,1.07241,44,-0.3996,38,-0.5791
ENSG00000204653,ASPDH,80,1.03956,54,0.37467,42,-0.0849,29,-0.7518
ENSG00000131409,LRRC4B,80,-0.6082,119,0.00703,135,0.40173,103,-0.2682
ENSG00000161681,SHANK1,80,0.26323,13,-2.5182,77,0.39613,67,-0.0338
ENSG00000105379,ETFB,80,-0.5041,119,0.11834,107,-0.0831,123,0.22750
ENSG00000105568,PPP2R1A,80,-2.9873,417,-0.5293,757,0.88440,517,-0.2414
ENSG00000130844,ZNF331,80,1.26231,30,-0.3372,40,0.19967,22,-1.0229
ENSG00000179820,MYADM,80,0.65977,28,-0.9928,68,0.79012,29,-1.1253
ENSG00000126583,PRKCG,841,1.77296,40,-3.0634,314,0.08538,200,-0.8059
ENSG00000142408,CACNG8,844,3.34520,15,-3.5247,107,-0.9807,65,-1.6008
ENSG00000170906,NDUFA3,80,-2.4150,362,-0.1370,477,0.60954,373,-0.1135
ENSG00000105619,TFPT,80,0.59728,25,-1.2297,63,0.37304,46,-0.3890
ENSG00000105618,PRPF31,80,0.51745,80,0.51000,60,0.07407,41,-0.6602
ENSG00000125505,MBOAT7,80,-1.7563,165,-0.6656,360,1.29728,162,-0.8516
ENSG00000170889,RPS9,80,-2.1943,665,1.13054,257,-0.7168,456,0.65162
ENSG00000167614,TTYH1,80,-2.2240,477,0.51937,231,-1.0015,585,1.25867
ENSG00000167615,LENG8,80,0.72425,154,1.93347,36,-0.8670,33,-0.8431
ENSG00000125503,PPP1R12C,80,0.22368,98,0.54929,67,-0.1098,61,-0.2544
ENSG00000129990,SYT5,80,-0.8237,73,-0.9672,179,0.94859,103,-0.5334
ENSG00000105063,PPP6R1,80,0.57449,65,0.22628,50,-0.3361,57,0.00675
ENSG00000133265,HSPBP1,80,-0.2132,203,1.34899,82,-0.2954,74,-0.4172
ENSG00000160469,BRSK1,80,-0.1992,43,-1.1631,104,0.40850,89,-0.0402
ENSG00000108107,RPL28,80,-2.9992,937,0.76947,528,-0.2944,741,0.50321
ENSG00000108106,UBE2S,856,3.53874,28,-2.5485,92,-1.1934,57,-1.7421
ENSG00000187902,SHISA7,80,1.17427,9,-2.2395,42,0.18384,32,-0.4035
ENSG00000063241,ISOC2,80,0.74469,56,0.14953,50,-0.0771,42,-0.3881
ENSG00000090971,NAT14,80,-0.3753,213,1.25226,96,-0.1574,81,-0.4479
ENSG00000213015,ZNF580,80,0.53788,64,0.16592,59,0.06900,46,-0.4540
ENSG00000173581,CCDC106,80,0.48495,41,-0.5836,60,0.04060,57,-0.0738
ENSG00000063244,U2AF2,80,0.47488,94,0.74376,61,0.07629,39,-0.8126
ENSG00000063245,EPN1,80,-1.0197,115,-0.4631,197,0.80066,123,-0.4551
ENSG00000167685,ZNF444,80,1.54497,79,1.52346,21,-1.0009,19,-0.9663
ENSG00000198046,ZNF667,80,1.06509,19,-1.2486,47,0.35072,29,-0.7221
ENSG00000166770,ZNF667-AS1,80,0.39384,57,-0.1614,66,0.13164,54,-0.2908
ENSG00000268182,SMIM17,80,0.94224,5,-3.0822,66,1.43617,12,-2.2827
ENSG00000198300,PEG3,80,-2.5051,94,-2.2660,570,1.07751,391,-0.1421
ENSG00000268205,ENSG00000268205,80,0.25482,85,0.34555,65,-0.1256,64,-0.1330
ENSG00000121413,ZSCAN18,80,-1.3216,366,1.10807,213,0.37161,126,-0.7761
ENSG00000142396,ERVK3-1,80,0.37909,30,-1.1382,77,0.63946,46,-0.6318
ENSG00000283103,ENSG00000283103,80,0.39056,71,0.18228,59,-0.1844,61,-0.0496
ENSG00000121410,A1BG,80,1.64668,60,1.10452,19,-1.1381,24,-0.4672
ENSG00000083845,RPS5,80,-1.9480,529,1.01954,244,-0.4359,348,0.41198
ENSG00000083807,SLC27A5,80,1.29003,34,-0.1589,34,-0.2258,29,-0.4812
ENSG00000130726,TRIM28,80,-0.1491,153,0.92142,87,-0.0369,71,-0.4288
ENSG00000130724,CHMP2A,80,-0.2707,186,1.12582,86,-0.2788,85,-0.2221
ENSG00000130725,UBE2M,80,-1.2519,168,-0.1110,210,0.47628,169,-0.1376
ENSG00000099326,MZF1,80,1.28364,99,1.67938,24,-1.0981,26,-0.7221
ENSG00000247315,ZCCHC3,80,1.14712,55,0.49308,42,0.14145,19,-1.3633
ENSG00000125841,NRSN2,833,2.45295,78,-1.5814,188,-0.4247,116,-1.1804
ENSG00000125826,RBCK1,80,1.31237,72,1.12093,27,-0.7813,27,-0.5927
ENSG00000125875,TBC1D20,80,1.40051,57,0.79323,22,-1.0792,34,-0.0658
ENSG00000101266,CSNK2A1,80,-0.0525,59,-0.5236,94,0.40537,72,-0.2739
ENSG00000125818,PSMF1,80,-0.1484,100,0.20995,93,0.16570,78,-0.2395
ENSG00000101298,SNPH,80,-0.3891,50,-1.1226,134,0.91515,75,-0.6055
ENSG00000088832,FKBP1A,80,-1.8889,193,-0.5607,293,0.17740,341,0.45531
ENSG00000088833,NSFL1C,80,0.01896,90,0.20272,81,0.04696,73,-0.1595
ENSG00000198053,SIRPA,80,-2.0098,194,-0.6843,394,0.93268,252,-0.3452
ENSG00000101327,PDYN,80,0.36880,40,-0.7151,37,-1.3041,112,1.35465
ENSG00000101361,NOP56,80,0.43311,81,0.44386,59,-0.1149,53,-0.3003
ENSG00000101365,IDH3B,80,0.02108,53,-0.6226,86,0.24774,76,-0.0795
ENSG00000132635,PCED1A,80,1.36401,69,1.10150,25,-0.8770,28,-0.5001
ENSG00000215305,VPS16,80,1.30250,43,0.24176,37,0.01582,20,-1.1062
ENSG00000132670,PTPRA,80,-1.8568,261,-0.0579,338,0.73121,225,-0.3646
ENSG00000125901,MRPS26,80,-0.1975,100,0.16228,99,0.26115,77,-0.3171
ENSG00000088899,LZTS3,80,-0.4883,37,-1.6490,113,0.10496,137,0.48058
ENSG00000198171,DDRGK1,80,0.30573,69,0.06538,68,0.07849,58,-0.2754
ENSG00000125877,ITPA,80,0.98210,47,0.10545,46,0.10528,29,-0.8230
ENSG00000088854,DNAAF9,80,0.56789,68,0.29015,50,-0.3569,57,0.00350
ENSG00000088812,ATRN,80,-0.0540,57,-0.5780,104,0.73814,58,-0.6990
ENSG00000101220,ADISSP,80,-0.6485,80,-0.6431,82,-0.9631,214,1.38624
ENSG00000101222,SPEF1,80,0.82777,233,3.03693,14,-2.4789,33,-0.7222
ENSG00000125817,CENPB,80,0.39114,95,0.67375,42,-0.9775,81,0.54943
ENSG00000125779,PANK2,80,0.75511,43,-0.2672,51,0.03844,42,-0.3556
ENSG00000101236,RNF24,80,0.95209,29,-0.6693,53,0.48450,26,-1.0187
ENSG00000088826,SMOX,80,1.35666,89,1.55855,15,-1.9012,38,0.13968
ENSG00000171867,PRNP,511,-1.3173,916,-0.4246,1551,0.87555,933,-0.4913
ENSG00000101265,RASSF2,80,0.67113,17,-1.7114,26,-1.5915,101,1.61558
ENSG00000089057,SLC23A2,80,-0.2878,100,0.05719,105,0.25095,86,-0.2156
ENSG00000089063,TMEM230,80,-0.7408,207,0.78570,137,0.18845,105,-0.4068
ENSG00000132646,PCNA,80,1.05448,62,0.61555,36,-0.4193,34,-0.4470
ENSG00000101290,CDS2,80,-1.0167,90,-0.8347,212,1.12720,105,-0.7477
ENSG00000125772,GPCPD1,80,1.57552,31,-0.0232,25,-0.6032,27,-0.3190
ENSG00000089199,CHGB,841,2.57441,30,-2.9157,193,-0.2431,91,-1.5293
ENSG00000088766,CRLS1,80,1.31185,62,0.85079,29,-0.6277,27,-0.5705
ENSG00000125827,TMX4,80,-1.2935,218,0.25828,235,0.77901,128,-0.7106
ENSG00000182621,PLCB1,80,-0.7291,28,-2.3035,157,0.66136,129,0.01734
ENSG00000125869,LAMP5,80,-1.0773,50,-1.7809,116,-0.8184,299,1.55160
ENSG00000101349,PAK5,80,1.33765,28,-0.4123,37,0.02266,24,-0.7797
ENSG00000132639,SNAP25,2052,-0.0907,213,-3.4846,3026,1.19896,1441,-0.7856
ENSG00000125863,MKKS,80,0.47613,53,-0.1993,67,0.34907,43,-0.6229
ENSG00000132640,BTBD3,80,-0.5136,48,-1.2907,127,0.40430,117,0.09992
ENSG00000089048,ESF1,80,1.43596,48,0.53393,24,-0.8702,32,-0.1640
ENSG00000101247,NDUFAF5,80,1.46583,8,-2.0496,33,-0.0974,29,-0.3175
ENSG00000172264,MACROD2,80,0.94304,19,-1.3304,44,-0.0863,45,-0.0232
ENSG00000125870,SNRPB2,80,0.28754,77,0.21373,74,0.30910,47,-0.6625
ENSG00000125851,PCSK2,80,-0.4233,24,-2.2168,126,0.57823,105,0.00866
ENSG00000125868,DSTN,80,-2.4118,407,0.05187,477,0.62037,355,-0.2097
ENSG00000089006,SNX5,80,0.34763,134,1.23359,49,-0.7157,63,-0.0657
ENSG00000149474,KAT14,80,0.74853,38,-0.4497,60,0.51476,30,-0.9731
ENSG00000101310,SEC23B,80,0.59403,89,0.77525,50,-0.2977,46,-0.3779
ENSG00000232388,SMIM26,864,3.41735,105,-0.6523,85,-1.4448,65,-1.6175
ENSG00000125821,DTD1,80,0.63355,26,-1.1202,64,0.52070,39,-0.6453
ENSG00000185052,SLC24A3,80,0.22190,14,-2.3716,93,1.00690,46,-0.8090
ENSG00000173418,NAA20,80,0.22113,80,0.22515,85,0.62352,38,-1.1275
ENSG00000101343,CRNKL1,80,1.39957,29,-0.3205,35,0.00705,22,-0.8659
ENSG00000088930,XRN2,80,1.19032,91,1.42601,30,-0.6794,24,-0.9319
ENSG00000125814,NAPB,80,-2.7863,115,-2.2560,778,1.70000,333,-0.8069
ENSG00000101439,CST3,80,-4.4877,2052,0.36819,1088,-1.0048,2930,1.43666
ENSG00000101474,APMAP,80,-0.8887,93,-0.6551,202,1.29921,79,-1.1020
ENSG00000154930,ACSS1,80,1.12163,103,1.57764,16,-2.0283,49,0.38840
ENSG00000197586,ENTPD6,80,-1.2437,63,-1.5995,229,0.81223,169,-0.1211
ENSG00000100994,PYGB,830,2.61941,137,-0.6205,149,-0.8015,110,-1.1455
ENSG00000100997,ABHD12,80,-0.7347,90,-0.5640,150,0.48468,122,-0.1095
ENSG00000101294,HM13,80,0.12186,92,0.34408,84,0.37846,50,-0.7478
ENSG00000171552,BCL2L1,80,0.25628,96,0.54660,70,0.06077,53,-0.4991
ENSG00000101337,TM9SF4,80,0.67777,59,0.16796,59,0.35220,31,-0.9910
ENSG00000101350,KIF3B,80,-0.5155,105,-0.0877,125,0.35786,101,-0.2014
ENSG00000171456,ASXL1,80,1.12581,87,1.26793,29,-0.8726,33,-0.4364
ENSG00000197183,NOL4L,80,1.42939,31,-0.1442,28,-0.5217,31,-0.2290
ENSG00000149600,COMMD7,80,0.13281,82,0.16323,81,0.27926,57,-0.5004
ENSG00000101367,MAPRE1,80,1.08159,74,0.92992,26,-1.1275,45,0.14109
ENSG00000101400,SNTA1,80,-0.6500,231,1.07623,79,-1.0534,170,0.75027
ENSG00000078699,CBFA2T2,80,1.02486,57,0.44868,42,-0.1067,29,-0.7559
ENSG00000125967,NECAB3,80,0.89446,58,0.36255,51,0.26348,24,-1.1884
ENSG00000101421,CHMP4B,80,-0.8909,106,-0.4554,192,1.05534,91,-0.8381
ENSG00000125970,RALY,80,0.65989,81,0.67026,38,-0.8734,62,0.31218
ENSG00000125977,EIF2S2,80,-0.3056,123,0.37955,102,0.14664,86,-0.2431
ENSG00000101444,AHCY,80,0.52427,69,0.27575,63,0.25229,39,-0.7772
ENSG00000078747,ITCH,80,1.30028,29,-0.4035,35,-0.1456,29,-0.4974
ENSG00000125971,DYNLRB1,80,-2.1893,264,-0.3931,440,0.88667,281,-0.3685
ENSG00000101460,MAP1LC3A,80,-1.9657,125,-1.3063,430,1.49364,186,-0.8564
ENSG00000198646,NCOA6,80,0.96683,53,0.26139,41,-0.2141,36,-0.4319
ENSG00000078804,TP53INP2,80,0.76982,76,0.67200,26,-1.4656,71,0.78328
ENSG00000131067,GGT7,80,0.55587,26,-1.1727,72,0.76091,35,-0.9289
ENSG00000100983,GSS,80,0.90802,44,-0.0818,48,0.08562,33,-0.6235
ENSG00000100991,TRPC4AP,80,0.35757,50,-0.3803,75,0.48427,46,-0.6580
ENSG00000126005,MMP24OS,80,-0.4744,71,-0.6548,140,0.86670,77,-0.6527
ENSG00000242372,EIF6,80,0.40191,79,0.38291,62,-0.0245,52,-0.3649
ENSG00000101019,UQCC1,80,0.80476,54,0.14034,50,0.02422,37,-0.5688
ENSG00000125991,ERGIC3,80,-0.3893,270,1.67710,101,-0.0557,58,-1.0723
ENSG00000214078,CPNE1,80,0.83860,68,0.56067,47,-0.0433,32,-0.7691
ENSG00000244462,RBM12,80,1.26877,61,0.79786,29,-0.6724,30,-0.4296
ENSG00000244005,NFS1,80,0.89276,32,-0.6051,51,0.26267,33,-0.6415
ENSG00000125995,ROMO1,80,-0.6475,249,1.21485,112,-0.2161,108,-0.2410
ENSG00000131051,RBM39,80,-1.0091,275,0.96708,141,-0.2440,160,0.07763
ENSG00000025293,PHF20,80,0.50605,66,0.19027,63,0.20619,42,-0.6414
ENSG00000171222,SCAND1,80,-0.6684,163,0.45907,128,0.11837,115,-0.1283
ENSG00000260032,NORAD,80,-3.4313,570,-0.5172,1020,0.86017,719,-0.1908
ENSG00000088367,EPB41L1,80,-1.1824,108,-0.7276,206,0.57513,168,-0.0547
ENSG00000080845,DLGAP4,80,-0.2869,41,-1.3032,113,0.51609,91,-0.1048
ENSG00000101084,RAB5IF,80,0.09596,63,-0.2900,78,0.10069,74,-0.0476
ENSG00000101079,NDRG3,80,-0.9348,64,-1.2655,198,1.07067,109,-0.5748
ENSG00000149639,SOGA1,80,1.40238,41,0.26502,29,-0.4905,28,-0.4454
ENSG00000101347,SAMHD1,80,1.04595,68,0.75936,36,-0.4370,33,-0.5188
ENSG00000118705,RPN2,80,-0.3876,211,1.21980,102,-0.0187,75,-0.6088
ENSG00000101363,MANBAL,80,-0.1088,85,-0.0107,100,0.47042,65,-0.5498
ENSG00000166619,BLCAP,80,-2.3152,244,-0.6495,474,0.84489,332,-0.2150
ENSG00000053438,NNAT,80,-3.1271,2140,2.16978,576,-0.2960,439,-0.7306
ENSG00000132821,VSTM2L,80,-0.9881,8,-4.2724,235,1.78039,84,-1.0990
ENSG00000101413,RPRD1B,80,1.41380,61,0.93630,31,-0.3500,18,-1.2067
ENSG00000170471,RALGAPB,80,0.85893,54,0.21343,49,0.10212,32,-0.7734
ENSG00000101438,SLC32A1,80,0.25687,14,-2.3806,76,0.33012,69,0.03382
ENSG00000101445,PPP1R16B,80,0.52346,13,-2.1844,49,-0.4718,81,0.75355
ENSG00000198900,TOP1,80,0.43408,88,0.59685,58,-0.1772,52,-0.3145
ENSG00000124181,PLCG1,80,1.23726,39,0.03999,33,-0.4125,33,-0.2797
ENSG00000174306,ZHX3,80,0.71971,89,0.90169,37,-0.8281,54,0.08902
ENSG00000124177,CHD6,80,0.72199,78,0.68032,44,-0.4272,46,-0.2311
ENSG00000196090,PTPRT,80,0.50892,4,-3.7280,82,1.20430,31,-1.1936
