Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000162511,LAPTM5,80,1.34769,111,1.97787,18,-1.1016,12,-1.6512,9,-2.0356,13,-1.4893,10,-1.8952,26,-0.5039,27,-0.4630,55,0.67895
ENSG00000162512,SDC3,80,-1.1386,168,0.00338,165,-0.0248,218,0.42656,173,0.05652,115,-0.5845,213,0.38786,226,0.48825,135,-0.3400,181,0.12857
ENSG00000134644,PUM1,80,-1.1949,155,-0.1816,204,0.26127,232,0.46860,266,0.69926,132,-0.4312,262,0.67529,194,0.17925,88,-1.0625,125,-0.5229
ENSG00000121766,ZCCHC17,840,3.05389,31,-2.6031,82,-1.1682,85,-1.1119,141,-0.3410,97,-0.9107,188,0.11926,124,-0.5330,68,-1.4536,90,-1.0272
ENSG00000121769,FABP3,80,-0.2260,9,-3.4081,170,1.01468,93,0.01551,130,0.55114,123,0.46106,164,0.94860,54,-0.8236,40,-1.2742,61,-0.6450
ENSG00000162517,PEF1,80,0.12307,69,-0.1243,96,0.41910,82,0.15351,69,-0.1072,73,-0.0338,101,0.50311,61,-0.3044,74,-0.0126,38,-1.0482
ENSG00000084636,COL16A1,80,0.37180,266,2.67526,1,-5.3984,56,-0.1991,23,-1.5230,60,-0.0906,34,-0.9759,52,-0.3306,20,-1.7469,44,-0.5637
ENSG00000121753,ADGRB2,80,-1.7450,122,-1.1138,125,-1.0853,500,1.16056,309,0.33755,326,0.42637,426,0.87691,268,0.10439,247,-0.0245,107,-1.3176
ENSG00000184007,PTP4A2,80,-0.9667,127,-0.2519,161,0.11784,147,-0.0282,186,0.35053,133,-0.1819,120,-0.3469,122,-0.3246,128,-0.2442,291,1.11631
ENSG00000121774,KHDRBS1,80,-0.8432,233,0.86843,120,-0.2164,153,0.16714,123,-0.1840,145,0.07900,129,-0.1111,169,0.33357,139,0.01378,88,-0.7065
ENSG00000025800,KPNA6,80,0.84562,38,-0.3691,48,0.01481,37,-0.4194,66,0.51453,38,-0.3655,68,0.56594,38,-0.3544,19,-1.4355,48,-0.0052
ENSG00000084652,TXLNA,80,0.87119,98,1.23222,35,-0.4569,55,0.23214,23,-1.0954,41,-0.2301,29,-0.7522,19,-1.4222,41,-0.2045,51,0.12649
ENSG00000084623,EIF3I,80,-0.5711,115,-0.0004,112,-0.0532,158,0.50787,146,0.37973,115,-0.0023,144,0.36298,102,-0.2012,95,-0.3052,87,-0.4450
ENSG00000175130,MARCKSL1,80,-1.0439,132,-0.2814,212,0.48963,115,-0.4978,106,-0.6171,175,0.17650,66,-1.3445,177,0.18650,57,-1.5668,453,1.86256
ENSG00000160058,BSDC1,80,0.58551,51,-0.1345,11,-2.4828,74,0.45553,60,0.11082,45,-0.3419,85,0.68585,46,-0.3153,47,-0.2876,61,0.13444
ENSG00000176261,ZBTB8OS,80,1.36322,42,0.27093,42,0.26760,53,0.64150,12,-1.6708,28,-0.3816,19,-1.0039,34,-0.0643,30,-0.2597,17,-1.1395
ENSG00000162521,RBBP4,80,-0.1761,168,1.05210,61,-0.6120,115,0.40177,95,0.09885,52,-0.8327,81,-0.1529,65,-0.5096,95,0.09016,84,-0.1096
ENSG00000134684,YARS1,80,-0.5463,65,-0.8610,133,0.24821,137,0.30549,128,0.19218,147,0.41514,156,0.52105,56,-1.0941,141,0.35423,92,-0.3285
ENSG00000116497,S100PBP,80,1.40788,40,0.21302,33,-0.0970,44,0.37538,12,-1.5846,27,-0.3726,15,-1.2961,32,-0.1483,43,0.32079,23,-0.6275
ENSG00000121905,HPCA,80,-1.7506,58,-2.2382,22,-3.6465,178,-0.5488,75,-1.8511,73,-1.8804,491,1.12316,183,-0.5036,1329,3.32478,30,-3.1784
ENSG00000121900,TMEM54,80,1.19816,98,1.57112,57,0.60881,13,-1.6489,13,-1.6647,28,-0.5141,29,-0.4568,36,-0.1556,24,-0.7483,14,-1.5787
ENSG00000004455,AK2,80,1.52248,73,1.33776,6,-2.5342,11,-1.7003,22,-0.5969,10,-1.7838,20,-0.7389,30,-0.1603,27,-0.3058,50,0.68847
ENSG00000142920,AZIN2,80,1.35244,18,-1.0911,5,-2.9957,52,0.58796,51,0.54845,44,0.32310,43,0.27525,18,-1.0281,20,-0.8676,30,-0.2929
ENSG00000134686,PHC2,80,0.36132,72,0.17690,54,-0.2694,85,0.46689,65,0.02264,59,-0.1383,51,-0.3604,62,-0.0626,52,-0.3247,61,-0.0726
ENSG00000163866,SMIM12,80,0.26511,35,-1.0112,104,0.68890,64,-0.1026,92,0.48999,78,0.21176,88,0.41376,50,-0.4901,53,-0.3999,37,-0.9225
ENSG00000116544,DLGAP3,80,1.01885,8,-2.4715,43,3.73929,35,-0.3360,51,0.24327,19,-1.2248,51,0.24795,47,0.11580,81,1.03262,19,-1.2430
ENSG00000116560,SFPQ,816,2.27071,234,0.00412,223,-0.0763,217,-0.1155,141,-0.7846,95,-1.3914,164,-0.5542,136,-0.8428,159,-0.6004,150,-0.6963
ENSG00000146463,ZMYM4,80,0.71083,72,0.53010,62,0.29533,30,-0.8521,59,0.19632,54,0.06843,43,-0.2793,28,-0.9740,40,-0.3946,50,-0.0444
ENSG00000142687,KIAA0319L,80,0.36875,42,-0.6377,79,0.35353,81,0.38722,72,0.18800,73,0.20770,57,-0.1723,68,0.10437,46,-0.5266,40,-0.7359
ENSG00000020129,NCDN,80,-3.1328,203,-1.7661,490,-0.4328,1855,1.86191,458,-0.5369,340,-0.9928,500,-0.4000,258,-1.4094,2016,2.03414,242,-1.5104
ENSG00000126067,PSMB2,80,-0.6893,136,0.13993,121,-0.0506,216,0.91249,97,-0.3886,142,0.21037,178,0.58058,85,-0.6014,81,-0.6658,110,-0.1982
ENSG00000142686,C1orf216,80,-0.1619,17,-2.4505,179,1.18041,103,0.24309,80,-0.1651,97,0.14657,142,0.77029,63,-0.5267,72,-0.3347,54,-0.7799
ENSG00000092847,AGO1,80,1.11399,43,0.07750,12,-1.8243,44,0.10645,36,-0.2030,31,-0.4345,34,-0.3129,44,0.10898,41,0.00012,46,0.16569
ENSG00000126070,AGO3,80,1.49315,54,0.78638,34,0.03462,21,-0.7210,17,-1.0016,27,-0.3077,28,-0.2997,31,-0.1371,21,-0.7098,21,-0.7374
ENSG00000054116,TRAPPC3,80,0.48114,61,0.03131,34,-0.8878,99,0.83183,50,-0.2838,60,0.01070,61,0.04603,41,-0.5741,40,-0.6149,70,0.26369
ENSG00000116871,MAP7D1,80,-1.3222,117,-0.7448,176,-0.1112,266,0.55595,221,0.25014,218,0.22734,245,0.42366,181,-0.0739,187,-0.0164,200,0.08761
ENSG00000054118,THRAP3,80,0.18703,177,1.56185,61,-0.2380,27,-1.4870,50,-0.5657,96,0.49000,55,-0.4048,55,-0.3945,43,-0.8016,69,-0.0589
ENSG00000181817,LSM10,80,1.11059,19,-1.1495,25,-0.7847,74,0.96484,47,0.19846,30,-0.5122,25,-0.7897,34,-0.3072,37,-0.1695,42,0.03082
ENSG00000116898,MRPS15,80,0.66211,59,0.14467,49,-0.1471,33,-0.7603,84,0.74339,56,0.07304,36,-0.6319,42,-0.3770,59,0.14998,38,-0.5317
ENSG00000163873,GRIK3,80,0.84292,23,-1.1075,158,2.12714,34,-0.5199,58,0.29506,75,0.72913,19,-1.3898,5,-3.2660,1,-4.7976,26,-0.9464
ENSG00000163875,MEAF6,825,2.47000,171,-0.3729,241,0.17437,128,-0.8227,153,-0.5408,150,-0.5781,136,-0.7220,152,-0.5556,90,-1.3551,117,-0.9557
ENSG00000163879,DNALI1,80,0.77388,369,4.61971,4,-3.6993,9,-2.5020,1,-5.0235,10,-2.4004,4,-3.5780,6,-3.0260,6,-3.0762,10,-2.3790
ENSG00000185090,MANEAL,80,1.01959,18,-1.3652,71,0.79874,63,0.61145,28,-0.7045,71,0.79730,41,-0.0996,13,-1.8440,23,-0.9801,28,-0.6826
ENSG00000197982,C1orf122,80,-1.1493,130,-0.4158,177,0.07655,148,-0.2120,357,1.27246,115,-0.6015,143,-0.2557,158,-0.1081,128,-0.4351,251,0.65181
ENSG00000183431,SF3A3,80,0.83496,68,0.55245,59,0.31631,62,0.39358,31,-0.6902,42,-0.2254,37,-0.4012,37,-0.4064,39,-0.3369,28,-0.8374
ENSG00000185668,POU3F1,80,1.25884,12,-1.7001,13,-1.5808,75,1.13946,45,0.26814,67,0.95032,27,-0.5047,9,-2.2070,38,-0.0150,13,-1.6373
ENSG00000116954,RRAGC,80,0.50751,45,-0.3981,65,0.16288,88,0.66150,62,0.07849,59,0.00687,61,0.06736,28,-1.1162,52,-0.1864,46,-0.3873
ENSG00000174574,AKIRIN1,80,-0.3894,130,0.37924,58,-0.8808,115,0.18757,135,0.44220,98,-0.0784,145,0.55838,127,0.34826,62,-0.7933,77,-0.4515
ENSG00000168653,NDUFS5,80,-2.5908,256,-0.8599,469,0.08492,591,0.46187,542,0.32116,715,0.78549,436,-0.0311,574,0.41316,514,0.23174,271,-0.7730
ENSG00000127603,MACF1,80,-1.3658,304,0.73372,202,0.05988,185,-0.0812,208,0.10635,112,-0.8553,119,-0.7680,303,0.72695,176,-0.1604,257,0.45486
ENSG00000090621,PABPC4,80,0.67284,68,0.38767,35,-0.6554,53,0.00104,45,-0.2734,54,0.01189,62,0.24877,31,-0.8396,50,-0.1069,55,0.04912
ENSG00000116983,HPCAL4,80,-2.0308,140,-1.1992,203,-0.6312,344,0.19598,471,0.72205,471,0.72094,537,0.94689,419,0.52389,268,-0.1992,108,-1.5959
ENSG00000084072,PPIE,80,1.32938,58,0.77099,33,-0.1628,18,-1.0687,52,0.59092,35,-0.0422,22,-0.7616,21,-0.8778,16,-1.2422,28,-0.4012
ENSG00000131236,CAP1,80,-0.8985,92,-0.6805,91,-0.7027,143,-0.0009,202,0.56951,145,0.02605,174,0.32088,124,-0.2252,240,0.86011,136,-0.0756
ENSG00000131238,PPT1,80,-1.0894,205,0.38420,224,0.53116,196,0.30469,139,-0.2397,168,0.05831,168,0.05301,159,-0.0340,149,-0.1302,132,-0.3230
ENSG00000084073,ZMPSTE24,80,0.69158,62,0.27845,23,-1.2877,79,0.66895,31,-0.8035,42,-0.3628,66,0.37057,66,0.35991,41,-0.3781,35,-0.6324
ENSG00000084070,SMAP2,80,-0.5398,52,-1.2058,109,-0.0563,194,0.89732,108,-0.0759,128,0.20173,148,0.44088,140,0.34924,115,0.02983,56,-1.0950
ENSG00000117016,RIMS3,80,0.11515,15,-2.3790,137,1.01364,83,0.16523,87,0.24061,55,-0.4735,88,0.25704,79,0.09170,52,-0.5492,70,-0.1013
ENSG00000066136,NFYC,80,0.93120,48,0.06720,40,-0.1923,41,-0.1834,66,0.60781,34,-0.4754,55,0.29675,26,-0.8411,27,-0.8003,39,-0.2422
ENSG00000198815,FOXJ3,80,0.26173,65,-0.0701,68,-0.0123,85,0.35058,47,-0.5661,88,0.42205,93,0.50448,52,-0.4320,53,-0.3992,50,-0.4738
ENSG00000177181,RIMKLA,80,1.10666,12,-1.7948,72,0.91404,33,-0.3298,66,0.76237,32,-0.4006,47,0.19747,10,-2.1712,21,-1.0313,40,-0.0539
ENSG00000127125,PPCS,80,0.73786,63,0.34597,28,-0.9315,56,0.13578,61,0.27790,62,0.30816,48,-0.1039,47,-0.1174,40,-0.4005,26,-1.0133
ENSG00000065978,YBX1,80,-0.3780,268,1.67960,108,0.08736,69,-0.6091,84,-0.3001,48,-1.1611,45,-1.2703,74,-0.5032,83,-0.3219,160,0.74287
ENSG00000177868,SVBP,80,1.29850,80,1.29083,31,-0.2807,32,-0.2355,29,-0.3872,42,0.21262,17,-1.1979,15,-1.3281,12,-1.6345,32,-0.2382
ENSG00000117394,SLC2A1,80,0.67295,101,1.06437,56,0.08261,34,-0.6721,15,-1.9044,17,-1.7502,20,-1.5101,101,1.07661,53,0.00110,54,0.03555
ENSG00000186973,CFAP144,80,0.17573,594,5.37090,17,-2.1467,0,-6.5712,6,-3.5371,1,-5.3475,6,-3.5467,2,-5.1092,9,-3.0955,2,-4.8556
ENSG00000117395,EBNA1BP2,80,0.00372,116,0.60796,102,0.39148,51,-0.6935,101,0.38239,127,0.76100,63,-0.3859,44,-0.9092,80,0.00448,35,-1.2722
ENSG00000066322,ELOVL1,806,4.59556,29,-1.9994,37,-1.6697,13,-3.1574,21,-2.4807,7,-4.0957,8,-3.8664,16,-2.8341,15,-3.0094,150,0.49886
ENSG00000142949,PTPRF,80,-1.0980,357,1.33358,76,-1.1868,230,0.56199,176,0.12379,139,-0.2568,214,0.44193,163,0.00076,110,-0.6163,85,-1.0011
ENSG00000126091,ST3GAL3,882,4.15753,22,-2.6684,103,-0.3884,77,-0.8453,72,-0.9449,37,-1.9520,40,-1.8281,43,-1.7230,39,-1.8710,8,-4.0366
ENSG00000117408,IPO13,80,0.35602,81,0.37060,26,-1.4097,74,0.23490,34,-0.9796,36,-0.8889,71,0.16234,74,0.23502,68,0.07789,99,0.70063
ENSG00000117410,ATP6V0B,80,-2.6928,307,-0.6892,710,0.65378,844,0.95161,712,0.65884,512,0.11276,574,0.30116,338,-0.5440,319,-0.6331,374,-0.3856
ENSG00000117411,B4GALT2,80,0.68006,52,-0.0114,28,-0.9581,56,0.09197,60,0.20443,39,-0.4657,70,0.45765,51,-0.0632,41,-0.4011,50,-0.0730
ENSG00000178028,DMAP1,80,0.70335,78,0.65748,47,-0.1517,64,0.32727,37,-0.5283,38,-0.5050,66,0.38037,35,-0.6207,38,-0.4844,38,-0.4978
ENSG00000117419,ERI3,80,-1.1904,139,-0.3524,284,0.81746,204,0.26629,143,-0.3005,235,0.49374,223,0.40660,140,-0.3373,174,0.00861,111,-0.6982
ENSG00000187147,RNF220,80,-0.3697,77,-0.4320,240,1.47815,114,0.19119,89,-0.1990,82,-0.3275,104,0.03461,56,-0.9095,54,-0.9822,117,0.22468
ENSG00000142937,RPS8,80,-2.7620,852,0.88540,376,-0.4510,486,-0.0468,310,-0.7484,566,0.19932,363,-0.5056,551,0.15639,789,0.75302,628,0.37089
ENSG00000070785,EIF2B3,80,1.61350,19,-0.7791,18,-0.8337,67,1.27715,24,-0.4082,15,-1.1427,24,-0.3870,27,-0.2116,25,-0.3252,13,-1.3367
ENSG00000126088,UROD,80,-0.1816,105,0.25610,149,0.83576,109,0.30704,63,-0.5665,70,-0.3942,109,0.30340,64,-0.5427,112,0.35399,39,-1.2804
ENSG00000117450,PRDX1,80,-2.1622,648,1.12119,454,0.50925,235,-0.5485,308,-0.1195,322,-0.0533,246,-0.4743,355,0.10436,214,-0.6895,463,0.54208
ENSG00000117448,AKR1A1,80,0.80021,75,0.69413,36,-0.4701,80,0.79909,26,-1.0070,57,0.24710,35,-0.5300,27,-0.9296,56,0.19872,20,-1.3895
ENSG00000132780,NASP,80,1.18974,74,1.05689,31,-0.3640,34,-0.2533,22,-0.8654,24,-0.7566,19,-1.0883,37,-0.0892,18,-1.1846,53,0.49361
ENSG00000159592,GPBP1L1,80,1.12386,49,0.30012,9,-2.2800,55,0.48867,43,0.07841,23,-0.8663,42,0.05348,21,-1.0359,47,0.23252,39,-0.0858
ENSG00000086015,MAST2,80,1.11484,32,-0.4011,86,1.23491,39,-0.0939,35,-0.2620,36,-0.2090,23,-0.9241,32,-0.4067,21,-1.0096,28,-0.5753
ENSG00000117461,PIK3R3,80,1.42187,6,-2.6653,11,-1.7120,48,0.51104,88,1.60442,36,0.06129,16,-1.2061,35,0.01313,19,-0.9278,8,-2.0857
ENSG00000085998,POMGNT1,80,0.28342,64,-0.0778,81,0.30854,98,0.62090,52,-0.4096,53,-0.3600,39,-0.8498,50,-0.4719,70,0.06677,84,0.36775
ENSG00000132128,LRRC41,80,0.38220,68,0.12548,41,-0.6610,62,-0.0251,72,0.21628,33,-1.0140,91,0.58842,81,0.39366,53,-0.2931,51,-0.3309
ENSG00000173660,UQCRH,690,0.52676,275,-0.9312,853,0.88844,365,-0.4944,586,0.25780,559,0.18113,542,0.12929,440,-0.2039,355,-0.5370,333,-0.6381
ENSG00000117480,FAAH,80,0.67170,21,-1.4266,70,0.45595,79,0.63962,49,-0.1127,56,0.08569,69,0.41191,23,-1.2505,44,-0.3077,40,-0.4405
ENSG00000123472,ATPAF1,80,-0.7985,139,0.05831,142,0.08963,155,0.23743,168,0.37259,121,-0.1585,129,-0.0564,160,0.29153,116,-0.2327,128,-0.0690
ENSG00000159658,EFCAB14,80,-0.1871,171,1.06679,86,-0.0808,96,0.10405,25,-1.9553,60,-0.6325,63,-0.5667,116,0.40487,65,-0.5020,140,0.72344
ENSG00000162368,CMPK1,842,2.81124,99,-1.0240,202,0.08684,86,-1.2408,168,-0.2077,136,-0.5359,109,-0.8796,84,-1.2733,101,-1.0001,90,-1.1682
ENSG00000162374,ELAVL4,80,-1.0648,3,-5.5451,181,0.20661,120,-0.4423,274,0.89937,359,1.38460,296,1.03583,166,0.06418,5,-4.9864,109,-0.6000
ENSG00000185104,FAF1,80,1.14216,31,-0.4075,45,0.15638,37,-0.1434,26,-0.7107,53,0.44472,45,0.17946,15,-1.5409,38,-0.1158,35,-0.2088
ENSG00000123091,RNF11,80,-2.4369,222,-0.9199,602,0.66869,546,0.50609,630,0.74741,518,0.41749,559,0.54585,370,-0.1279,216,-0.9599,263,-0.6601
ENSG00000085832,EPS15,849,2.26187,99,-1.3845,453,1.03712,123,-1.0553,213,-0.2141,156,-0.6977,115,-1.1605,139,-0.8697,83,-1.6472,206,-0.2646
ENSG00000117859,OSBPL9,80,1.37696,55,0.70726,28,-0.3955,39,0.16781,40,0.20496,19,-0.9276,17,-1.0848,30,-0.2423,14,-1.4495,32,-0.1646
ENSG00000078618,NRDC,80,-0.0954,79,-0.1166,123,0.59818,113,0.45707,56,-0.6622,76,-0.1837,84,-0.0245,90,0.08723,88,0.04762,64,-0.4598
ENSG00000169213,RAB3B,80,-1.5014,4,-5.6411,1008,3.00854,131,-0.7588,358,0.86228,122,-0.8714,41,-2.5004,6,-5.1142,10,-4.4742,370,0.91887
ENSG00000117862,TXNDC12,80,1.13723,62,0.70243,50,0.32360,28,-0.5834,23,-0.8890,30,-0.4450,23,-0.8573,61,0.67625,25,-0.7327,23,-0.9034
ENSG00000134717,BTF3L4,80,-0.1705,76,-0.2559,109,0.31520,76,-0.2631,95,0.09371,162,0.98688,97,0.12921,66,-0.4658,53,-0.8213,81,-0.1610
ENSG00000157077,ZFYVE9,80,1.06415,34,-0.3507,48,0.21420,38,-0.1775,28,-0.6314,35,-0.3049,57,0.49130,27,-0.6970,42,-0.0256,34,-0.3418
ENSG00000134748,PRPF38A,80,1.31713,80,1.30843,40,0.11902,19,-1.0005,7,-2.4905,17,-1.1451,17,-1.1806,58,0.76215,20,-0.9223,29,-0.3696
ENSG00000134744,TUT4,80,1.01860,70,0.78631,45,0.07385,25,-0.8442,25,-0.8722,29,-0.6412,28,-0.7015,45,0.06342,48,0.16520,39,-0.1685
ENSG00000162378,ZYG11B,80,-1.0086,64,-1.3536,187,0.31779,124,-0.3392,195,0.39032,246,0.77619,278,0.98748,188,0.32612,93,-0.7769,81,-0.9911
ENSG00000116171,SCP2,80,-0.7674,303,1.43185,109,-0.2929,135,0.04823,128,-0.0359,99,-0.4451,109,-0.2981,150,0.21645,96,-0.4949,103,-0.3859
ENSG00000162384,CZIB,80,0.38206,90,0.58308,90,0.58286,63,-0.0009,65,0.05181,39,-0.7535,47,-0.4773,40,-0.6984,51,-0.3407,66,0.06971
ENSG00000162385,MAGOH,80,1.07958,76,0.98826,39,-0.1022,32,-0.4362,44,0.07082,31,-0.4855,31,-0.4484,22,-0.9756,34,-0.3397,30,-0.5176
ENSG00000157193,LRP8,80,0.44995,13,-2.2653,183,1.94992,64,0.08742,43,-0.5522,59,-0.0337,58,-0.0838,64,0.08965,4,-4.0624,39,-0.6975
ENSG00000081870,IFT25,80,0.92578,61,0.45593,41,-0.1738,45,-0.0409,57,0.35132,51,0.16469,38,-0.2831,19,-1.3578,37,-0.3255,29,-0.6823
ENSG00000116209,TMEM59,80,-1.5306,356,0.81821,224,0.05205,280,0.41470,222,0.03242,202,-0.1152,191,-0.2077,230,0.09088,148,-0.6027,239,0.15384
ENSG00000116221,MRPL37,80,0.47768,69,0.23691,37,-0.7555,86,0.59554,94,0.74758,46,-0.4096,57,-0.0668,46,-0.3955,35,-0.8150,46,-0.4112
ENSG00000157216,SSBP3,80,-1.5896,285,0.37713,83,-1.5459,270,0.28845,305,0.48684,414,1.01220,401,0.95400,230,0.03019,87,-1.4735,106,-1.1769
ENSG00000243725,TTC4,80,1.40624,65,1.03463,27,-0.3959,35,-0.0011,15,-1.2661,21,-0.7662,24,-0.6020,40,0.21017,15,-1.2471,27,-0.4136
ENSG00000116133,DHCR24,800,2.14012,55,-2.2476,143,-0.8237,349,0.59148,223,-0.1401,127,-1.0024,217,-0.1791,66,-1.9911,193,-0.3620,257,0.08816
ENSG00000162402,USP24,80,0.86975,45,-0.0774,29,-0.7392,44,-0.1141,24,-1.0217,63,0.45741,27,-0.8497,87,1.02013,33,-0.5804,40,-0.2574
ENSG00000162407,PLPP3,80,-1.3166,465,1.55689,111,-0.8183,120,-0.7102,58,-1.8048,46,-2.1345,40,-2.3297,719,2.46822,76,-1.4062,169,-0.1688
ENSG00000162409,PRKAA2,80,0.68018,26,-1.1028,37,-0.5675,34,-0.6711,58,0.14769,65,0.34268,98,1.03110,82,0.72650,22,-1.3594,26,-1.0853
ENSG00000162601,MYSM1,80,1.35915,33,-0.1212,28,-0.3983,39,0.13270,31,-0.2123,46,0.38585,48,0.48685,19,-1.0008,24,-0.6357,11,-1.8056
ENSG00000177606,JUN,862,3.15455,325,1.05367,38,-2.3085,34,-2.4481,61,-1.5964,90,-1.0208,162,-0.0999,92,-0.9778,20,-3.1872,46,-2.0230
ENSG00000134709,HOOK1,80,1.47693,11,-1.6399,12,-1.5878,69,1.20693,16,-1.0905,19,-0.8544,40,0.29384,36,0.09554,37,0.13841,16,-1.1681
ENSG00000162599,NFIA,80,-0.6303,339,1.81875,93,-0.3931,54,-1.2304,36,-1.8457,64,-0.9712,68,-0.8783,231,1.09489,71,-0.8201,164,0.50956
ENSG00000162604,TM2D1,80,-0.0787,121,0.59752,135,0.77734,113,0.47562,43,-1.0518,111,0.44669,82,-0.0440,67,-0.3655,61,-0.5108,30,-1.5867
ENSG00000116641,DOCK7,80,0.86734,134,1.81527,22,-1.1425,30,-0.6897,26,-0.9400,25,-0.9834,22,-1.2032,69,0.60046,48,0.02805,18,-1.4893
ENSG00000125703,ATG4C,80,1.44922,23,-0.6270,32,-0.1269,49,0.59158,13,-1.4372,36,0.08154,12,-1.6148,26,-0.4107,7,-2.2805,64,1.03274
ENSG00000079739,PGM1,80,0.75487,116,1.41328,28,-0.9296,53,0.06801,31,-0.7401,26,-1.0379,32,-0.7175,84,0.83650,29,-0.8435,27,-0.9768
ENSG00000158966,CACHD1,868,3.94457,79,-0.8502,19,-2.9336,73,-0.9721,53,-1.4471,112,-0.3269,48,-1.6063,52,-1.4822,41,-1.8287,25,-2.5519
ENSG00000162437,RAVER2,80,1.56891,66,1.20678,15,-1.1912,31,-0.0494,10,-1.7227,14,-1.2293,29,-0.1739,30,-0.1227,26,-0.3540,21,-0.6871
ENSG00000162434,JAK1,80,0.29092,118,0.94572,70,0.08068,78,0.25630,33,-1.0971,38,-0.8832,44,-0.6509,78,0.25294,67,0.00634,62,-0.1306
ENSG00000162433,AK4,80,-0.0369,111,0.49482,36,-1.2550,79,-0.0567,115,0.55087,75,-0.1362,100,0.32503,122,0.65509,50,-0.7753,51,-0.7479
ENSG00000116675,DNAJC6,684,0.69586,50,-3.2760,612,0.50957,392,-0.2129,489,0.14023,763,0.88360,611,0.50477,353,-0.3780,181,-1.3948,347,-0.4060
ENSG00000213625,LEPROT,80,1.39497,57,0.78241,18,-0.9848,21,-0.8080,21,-0.8219,27,-0.3925,32,-0.1494,62,0.92379,18,-1.0120,16,-1.2027
ENSG00000184588,PDE4B,80,0.70327,45,-0.2379,38,-0.5104,77,0.62791,15,-1.8788,39,-0.4575,13,-2.0802,19,-1.5289,101,1.09738,96,1.01013
ENSG00000118473,SGIP1,80,-0.6549,32,-2.0365,133,0.14566,182,0.65872,141,0.23553,117,-0.0670,140,0.22035,120,-0.0244,188,0.71652,85,-0.5628
ENSG00000152760,DYNLT5,80,0.87270,347,4.59822,0,-6.7130,1,-4.9936,17,-1.5480,6,-2.9905,2,-4.6567,11,-2.2196,9,-2.5180,0,-9.0428
ENSG00000198160,MIER1,80,1.28051,43,0.23708,50,0.46029,22,-0.7918,21,-0.8633,31,-0.2941,26,-0.5904,41,0.14918,39,0.05831,21,-0.9055
ENSG00000142864,SERBP1,80,-0.8620,270,1.10814,159,0.20665,139,-0.0045,73,-1.0063,181,0.42176,143,0.03446,101,-0.5128,103,-0.4772,147,0.08592
ENSG00000172380,GNG12,80,1.18190,128,2.08619,42,0.09924,19,-1.1230,13,-1.7265,5,-3.1233,6,-2.7659,54,0.48863,9,-2.2526,41,0.06917
ENSG00000162595,DIRAS3,80,1.18933,32,-0.3365,103,1.65481,43,0.12845,30,-0.4357,5,-3.0018,12,-1.7555,3,-3.6336,43,0.12150,44,0.17282
ENSG00000116729,WLS,80,-1.2824,741,2.59532,524,1.83592,65,-1.6058,80,-1.2807,49,-2.0110,56,-1.8266,108,-0.8372,67,-1.5543,72,-1.4365
ENSG00000033122,LRRC7,790,2.81288,21,-3.1811,82,-1.2090,162,-0.1633,77,-1.3083,158,-0.2047,111,-0.7504,103,-0.8623,220,0.32812,73,-1.3962
ENSG00000116754,SRSF11,80,-0.7576,179,0.51295,201,0.71296,151,0.23634,134,0.04794,153,0.25912,130,-0.0059,79,-0.7830,104,-0.3509,92,-0.5430
ENSG00000118454,ANKRD13C,80,1.15746,35,-0.2021,1,-5.3218,54,0.48083,23,-0.8677,41,0.05324,50,0.35294,40,-0.0046,33,-0.2871,43,0.12519
ENSG00000132485,ZRANB2,80,-0.5946,189,0.78692,128,0.13899,112,-0.0663,115,-0.0337,134,0.21759,136,0.24066,95,-0.3360,88,-0.4444,95,-0.3365
ENSG00000172260,NEGR1,80,-1.5944,77,-1.6570,301,0.46102,314,0.53079,283,0.36044,483,1.28035,287,0.38304,156,-0.5918,168,-0.4714,119,-0.9973
ENSG00000178965,ERICH3,80,0.22201,50,-0.5101,89,0.40092,107,0.70470,47,-0.6044,114,0.80937,104,0.64615,35,-1.0689,63,-0.1577,8,-3.2500
ENSG00000162623,TYW3,80,1.49224,31,-0.1157,4,-3.0290,47,0.54275,24,-0.4967,20,-0.7865,22,-0.6652,38,0.22332,30,-0.1651,37,0.18486
ENSG00000117054,ACADM,80,0.25757,98,0.59373,46,-0.6317,64,-0.1038,93,0.50143,51,-0.4719,51,-0.4682,70,0.04102,74,0.13068,57,-0.2948
ENSG00000137955,RABGGTB,80,0.53956,38,-0.6291,93,0.78266,44,-0.4252,36,-0.7320,58,-5.6990,73,0.38310,53,-0.1295,49,-0.2498,52,-0.1658
ENSG00000117069,ST6GALNAC5,80,1.08756,25,-0.8111,24,-0.8598,57,0.51493,25,-0.7860,34,-0.3231,70,0.86207,40,-0.0718,47,0.19809,15,-1.5760
ENSG00000142892,PIGK,80,0.63648,47,-0.2321,87,0.77037,82,0.67218,57,0.06799,34,-0.7123,57,0.07389,17,-1.7921,40,-0.4663,42,-0.3835
