Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000180828,BHLHE22,80,0.55564,3,-4.3317,61,0.54972
ENSG00000172817,CYP7B1,80,1.45229,52,0.68176,26,-1.3207
ENSG00000104442,ARMC1,80,0.55183,22,-1.4412,59,0.19373
ENSG00000169085,VXN,799,2.10859,46,-2.5242,202,-1.0616
ENSG00000175073,VCPIP1,80,0.91761,27,-0.8005,44,-0.2846
ENSG00000245910,SNHG6,80,-1.1615,242,0.57514,172,0.09805
ENSG00000121022,COPS5,80,0.12310,57,-0.4222,76,0.14393
ENSG00000104218,CSPP1,80,1.03364,182,2.69996,21,-2.6125
ENSG00000066777,ARFGEF1,80,1.04139,37,-0.2298,39,-0.5845
ENSG00000046889,PREX2,80,0.53325,141,1.52787,45,-1.3009
ENSG00000165084,C8orf34,80,1.04602,162,2.43233,23,-2.3567
ENSG00000137573,SULF1,80,1.12333,114,1.78582,27,-1.8375
ENSG00000140396,NCOA2,80,0.45480,78,0.41184,56,-0.4980
ENSG00000067167,TRAM1,80,0.42559,158,1.62543,47,-1.3252
ENSG00000147601,TERF1,80,0.58118,63,0.17837,52,-0.4473
ENSG00000147604,RPL7,80,-2.6039,704,0.74278,463,0.23972
ENSG00000040341,STAU2,80,-0.3145,28,-1.9119,109,1.00603
ENSG00000104343,UBE2W,80,0.31040,47,-0.5209,67,0.06428
ENSG00000154582,ELOC,80,-0.5163,94,-0.2754,118,0.43388
ENSG00000175606,TMEM70,80,0.17906,39,-0.9588,75,0.33084
ENSG00000104381,GDAP1,80,-0.6393,60,-1.0890,133,0.92684
ENSG00000164751,PEX2,80,1.18291,56,0.56297,32,-1.0587
ENSG00000171033,PKIA,80,-1.5321,85,-1.4402,251,1.59702
ENSG00000104427,ZC2HC1A,80,0.19302,82,0.23044,69,-0.2406
ENSG00000104435,STMN2,80,-3.4473,82,-3.4182,979,3.58770
ENSG00000164683,HEY1,80,1.12473,39,-0.0652,36,-0.7155
ENSG00000147586,MRPS28,80,0.37826,91,0.58341,58,-0.5571
ENSG00000076554,TPD52,80,-0.8323,34,-2.1245,157,1.45473
ENSG00000164687,FABP5,80,-1.1433,309,1.01761,161,-0.2692
ENSG00000147588,PMP2,80,-0.9165,321,1.35528,131,-0.6154
ENSG00000133731,IMPA1,80,0.35064,32,-1.1012,67,0.25370
ENSG00000104231,ZFAND1,80,1.37011,29,-0.3447,31,-0.8021
ENSG00000184672,RALYL,80,-0.1638,21,-2.1818,98,0.95633
ENSG00000176731,RBIS,80,0.19780,130,1.00750,62,-0.7474
ENSG00000104267,CA2,80,-0.0071,77,-0.0645,81,0.04000
ENSG00000123124,WWP1,80,0.86883,49,0.05758,43,-0.5820
ENSG00000085719,CPNE3,80,0.44696,190,2.01794,42,-1.6631
ENSG00000156103,MMP16,80,1.32050,15,-1.3600,34,-0.4813
ENSG00000164823,OSGIN2,80,1.09297,60,0.58703,35,-1.0084
ENSG00000104320,NBN,80,0.77132,75,0.64738,43,-0.8298
ENSG00000104325,DECR1,80,0.93405,58,0.38029,40,-0.7876
ENSG00000104327,CALB1,80,-0.7627,76,-0.8377,144,0.87463
ENSG00000123119,NECAB1,809,1.57539,22,-3.9737,302,-0.4591
ENSG00000155099,PIP4P2,80,0.35411,37,-0.8599,66,0.16767
ENSG00000253738,OTUD6B-AS1,80,-0.1769,68,-0.4355,94,0.33501
ENSG00000155100,OTUD6B,80,1.28879,21,-0.8977,34,-0.5635
ENSG00000079102,RUNX1T1,80,0.84616,4,-3.4846,49,0.22390
ENSG00000205133,TRIQK,80,0.73403,40,-0.3914,49,-0.2897
ENSG00000188343,CIBAR1,80,0.94790,64,0.55291,39,-0.8903
ENSG00000164953,TMEM67,80,0.78505,287,3.59141,16,-3.4585
ENSG00000164951,PDP1,80,-0.5144,76,-0.5919,120,0.60901
ENSG00000156162,DPY19L4,80,1.17293,86,1.30837,29,-1.5113
ENSG00000156467,UQCRB,80,-3.0889,1096,0.93486,635,0.10991
ENSG00000156471,PTDSS1,80,-0.0340,41,-1.0720,87,0.52422
ENSG00000169439,SDC2,80,-0.0615,162,1.11711,74,-0.7112
ENSG00000180543,TSPYL5,80,0.53269,54,-0.0998,55,-0.2764
ENSG00000147649,MTDH,80,-0.6142,159,0.47669,118,-0.0142
ENSG00000104341,LAPTM4B,80,-0.1668,190,1.28110,78,-0.7959
ENSG00000132561,MATN2,80,0.86997,213,2.86160,22,-2.6791
ENSG00000156482,RPL30,543,-0.0432,1002,0.97728,505,-0.6146
ENSG00000132541,RIDA,80,-0.2573,125,0.46216,92,-0.1554
ENSG00000164919,COX6C,80,-3.3056,638,-0.2051,817,1.18562
ENSG00000147669,POLR2K,80,-0.4759,99,-0.1410,113,0.33394
ENSG00000034677,RNF19A,80,0.60269,151,1.73836,40,-1.5036
ENSG00000186106,ANKRD46,80,-0.4043,67,-0.6760,111,0.58951
ENSG00000070756,PABPC1,80,-1.1387,432,1.64420,145,-0.8173
ENSG00000164924,YWHAZ,467,-1.3858,551,-1.1376,1306,1.35810
ENSG00000261087,ZNNT1,80,1.33305,18,-1.1091,33,-0.5481
ENSG00000120963,ZNF706,80,-0.7471,157,0.31527,132,0.15323
ENSG00000104490,NCALD,80,-0.4556,63,-0.8146,116,0.68759
ENSG00000048392,RRM2B,80,0.83294,62,0.38900,43,-0.7238
ENSG00000104517,UBR5,80,0.56360,108,1.07186,47,-0.9809
ENSG00000155096,AZIN1,80,-1.3227,227,0.29281,198,0.36737
ENSG00000155097,ATP6V1C1,80,-1.5252,107,-1.0896,247,1.39543
ENSG00000164929,BAALC,80,-1.4831,167,-0.3687,232,0.90950
ENSG00000164933,SLC25A32,80,1.16428,15,-1.4571,38,-0.3233
ENSG00000176406,RIMS2,853,3.89432,1,-6.6752,64,-2.7310
ENSG00000147650,LRP12,80,1.22902,16,-1.3073,36,-0.4119
ENSG00000164830,OXR1,80,-1.4193,62,-1.8001,234,1.71408
ENSG00000104408,EIF3E,80,-0.2898,147,0.69216,92,-0.3013
ENSG00000104412,EMC2,80,0.33795,87,0.47156,60,-0.4657
ENSG00000120533,ENY2,80,-0.3709,122,0.30195,101,0.00365
ENSG00000147654,EBAG9,80,1.00811,45,0.05574,39,-0.6814
ENSG00000147642,SYBU,80,-0.7305,105,-0.3175,137,0.56426
ENSG00000164794,KCNV1,80,1.04748,0,-8.8316,43,0.12012
ENSG00000164796,CSMD3,80,0.95012,108,1.48535,33,-1.4987
ENSG00000147677,EIF3H,80,-0.4246,103,-0.0359,108,0.24476
ENSG00000164754,RAD21,80,-1.0787,196,0.31947,167,0.26981
ENSG00000177570,SAMD12,80,0.62871,21,-1.4568,56,0.13437
ENSG00000147676,MAL2,80,-0.5452,15,-3.0280,130,1.44331
ENSG00000136999,CCN3,80,-0.5701,16,-2.9449,132,1.44963
ENSG00000136960,ENPP2,80,0.25540,65,-0.0812,67,-0.1070
ENSG00000172172,MRPL13,80,0.95482,86,1.07956,35,-1.2158
ENSG00000136986,DERL1,80,0.45664,76,0.36650,56,-0.4729
ENSG00000165156,ZHX1,80,0.68671,74,0.56283,47,-0.7271
ENSG00000176853,FAM91A1,80,1.15557,51,0.37795,34,-0.9428
ENSG00000164983,TMEM65,80,0.28381,31,-1.2043,70,0.33771
ENSG00000170881,RNF139,80,1.00911,51,0.23476,38,-0.7665
ENSG00000147687,TATDN1,80,1.32197,39,0.10096,31,-0.9381
ENSG00000147684,NDUFB9,80,-1.2859,179,-0.0458,198,0.60986
ENSG00000170873,MTSS1,80,0.88750,36,-0.4038,44,-0.3994
ENSG00000104549,SQLE,80,0.06357,131,0.88476,70,-0.5961
ENSG00000164961,WASHC5,80,1.19515,49,0.35846,33,-0.9619
ENSG00000153310,CYRIB,80,-0.5173,44,-1.4224,124,0.98937
ENSG00000153317,ASAP1,80,0.27408,38,-0.8760,70,0.23177
ENSG00000132294,EFR3A,80,-1.0960,73,-1.2407,184,1.26345
ENSG00000184156,KCNQ3,80,-0.1405,15,-2.6351,98,1.02908
ENSG00000129292,PHF20L1,80,0.63282,43,-0.3744,53,-0.2232
ENSG00000131773,KHDRBS3,80,-0.6818,21,-2.6765,142,1.48754
ENSG00000147724,FAM135B,80,1.47798,25,-0.4312,29,-0.8623
ENSG00000167632,TRAPPC9,80,0.88084,62,0.44082,41,-0.7838
ENSG00000123908,AGO2,80,1.10995,81,1.12092,31,-1.3428
ENSG00000169398,PTK2,80,-0.2053,95,0.06732,92,0.07160
ENSG00000181790,ADGRB1,80,-0.3827,16,-2.7418,116,1.25416
ENSG00000180155,LYNX1,80,-1.2981,78,-1.3443,213,1.42539
ENSG00000160932,LY6E,80,-1.2695,110,-0.7882,204,1.09909
ENSG00000176956,LY6H,80,-3.1228,191,-1.8531,766,2.49620
ENSG00000158106,RHPN1,80,0.45241,158,1.65799,46,-1.3642
ENSG00000147813,NAPRT,80,1.43969,41,0.26451,28,-1.1028
ENSG00000104529,EEF1D,80,-0.1322,173,1.15350,77,-0.7098
ENSG00000104522,GFUS,80,1.27994,43,0.20268,31,-0.9511
ENSG00000180900,SCRIB,80,1.01232,83,1.07243,34,-1.2476
ENSG00000179950,PUF60,852,2.82238,234,0.30758,106,-2.3535
ENSG00000185189,NRBP2,80,-0.0036,231,1.84844,62,-1.3276
ENSG00000178209,PLEC,80,-0.6934,317,1.61014,107,-0.8964
ENSG00000178719,GRINA,80,-2.3291,311,-0.2848,417,1.08827
ENSG00000197858,GPAA1,80,-0.3669,175,0.90585,95,-0.4275
ENSG00000179091,CYC1,80,-1.0601,178,0.18041,166,0.36646
ENSG00000179526,SHARPIN,80,1.29304,41,0.13942,31,-0.9326
ENSG00000179632,MAF1,80,0.48332,69,0.22764,56,-0.4117
ENSG00000179832,MROH1,80,0.85877,41,-0.2485,44,-0.4397
ENSG00000261236,BOP1,80,0.89832,39,-0.2611,43,-0.4639
ENSG00000185122,HSF1,80,0.60603,69,0.36016,50,-0.5612
ENSG00000185000,DGAT1,80,0.73096,43,-0.2724,49,-0.3365
ENSG00000071894,CPSF1,80,1.14460,62,0.70204,33,-1.1087
ENSG00000160948,VPS28,80,-0.7483,133,0.04326,135,0.34172
ENSG00000291317,TMEM276,80,0.74850,115,1.39577,39,-1.3153
ENSG00000167702,KIFC2,80,-0.1451,34,-1.4503,96,0.73775
ENSG00000160972,PPP1R16A,80,1.05178,124,1.87827,28,-1.8685
ENSG00000167700,MFSD3,80,1.39993,22,-0.7101,31,-0.7105
ENSG00000160959,LRRC14,80,1.58604,36,0.21880,25,-1.1989
ENSG00000254402,LRRC24,80,1.48952,19,-0.8677,29,-0.7444
ENSG00000161016,RPL8,80,-2.4554,722,0.96149,407,0.02048
ENSG00000182307,C8orf33,80,0.59185,94,0.86382,48,-0.8567
ENSG00000107104,KANK1,851,4.49487,85,-0.5235,31,-3.8808
ENSG00000080503,SMARCA2,80,-1.2483,193,0.10962,191,0.48300
ENSG00000147852,VLDLR,80,1.32059,12,-1.6765,34,-0.4213
ENSG00000080298,RFX3,80,0.28532,220,2.12581,46,-1.6861
ENSG00000106688,SLC1A1,80,0.05487,7,-3.4975,86,0.96948
ENSG00000106993,CDC37L1,80,0.62440,38,-0.5467,53,-0.1480
ENSG00000147853,AK3,80,0.10079,164,1.32495,63,-0.9403
ENSG00000183354,KIAA2026,80,0.73419,43,-0.2661,49,-0.3416
ENSG00000137040,RANBP6,80,0.48123,30,-1.0528,61,0.13820
ENSG00000137038,DMAC1,80,-0.5564,149,0.42851,114,-0.0029
ENSG00000153707,PTPRD,80,-0.5232,88,-0.3798,119,0.49757
ENSG00000107186,MPDZ,80,-0.2187,354,2.48153,61,-1.8271
ENSG00000147862,NFIB,80,-0.6142,225,1.07417,110,-0.4703
ENSG00000175893,ZDHHC21,80,0.42218,35,-0.8981,63,0.13111
ENSG00000155158,TTC39B,80,0.80555,16,-1.7045,49,0.04011
ENSG00000164975,SNAPC3,80,1.28418,37,-0.0119,32,-0.8607
ENSG00000164985,PSIP1,80,-1.4620,255,0.33464,218,0.37452
ENSG00000107295,SH3GL2,80,-1.6502,37,-2.7742,280,2.24280
ENSG00000155876,RRAGA,80,-1.0666,199,0.35770,165,0.23698
ENSG00000137154,RPS6,80,-2.8270,1142,1.33016,501,-0.2873
ENSG00000155886,SLC24A2,80,-0.8896,30,-2.3429,164,1.56304
ENSG00000171843,MLLT3,80,1.29321,14,-1.4268,35,-0.4434
ENSG00000188352,FOCAD,80,0.58272,25,-1.2300,57,0.11176
ENSG00000198642,KLHL9,80,0.63442,55,0.02978,51,-0.4071
ENSG00000107105,ELAVL2,80,-1.1475,13,-3.7403,199,2.07517
ENSG00000137055,PLAA,80,1.53141,17,-1.0128,29,-0.7451
ENSG00000147894,C9orf72,80,0.80991,92,1.04306,40,-1.1026
ENSG00000122729,ACO1,880,4.80918,58,-1.0664,27,-4.0674
ENSG00000235453,SMIM27,80,1.17935,36,-0.1671,35,-0.7158
ENSG00000165264,NDUFB6,80,-1.3214,156,-0.3053,207,0.80651
ENSG00000137074,APTX,80,1.44519,38,0.18312,28,-1.0706
ENSG00000086061,DNAJA1,80,-2.3061,488,0.46707,387,0.44543
ENSG00000122692,SMU1,80,0.61425,69,0.37674,50,-0.5755
ENSG00000107262,BAG1,80,-0.3085,108,0.15936,98,0.06654
ENSG00000086065,CHMP5,80,-0.9447,162,0.14933,154,0.34683
ENSG00000107341,UBE2R2,80,-0.2119,105,0.21868,91,-0.0182
ENSG00000137073,UBAP2,80,1.53312,29,-0.1930,27,-0.9907
ENSG00000165006,UBAP1,80,0.66702,77,0.60288,47,-0.7385
ENSG00000164976,MYORG,80,0.48452,73,0.32351,55,-0.4654
ENSG00000164972,C9orf24,80,-1.2108,1293,4.63727,48,-3.8277
ENSG00000164970,FAM219A,80,0.08804,40,-0.9836,80,0.40494
ENSG00000168913,ENHO,80,-1.7079,199,-0.3235,271,0.95195
ENSG00000122756,CNTFR,80,0.93172,51,0.16445,41,-0.6774
ENSG00000137100,DCTN3,841,2.66738,97,-1.1430,136,-1.7784
ENSG00000147955,SIGMAR1,80,0.55433,43,-0.4318,56,-0.1433
ENSG00000187186,ENSG00000187186,80,0.32165,76,0.23316,63,-0.3167
ENSG00000122733,PHF24,80,-0.4260,29,-1.9501,118,1.10178
ENSG00000165280,VCP,80,-1.0143,147,-0.0710,164,0.52766
ENSG00000165283,STOML2,80,0.15759,103,0.56576,68,-0.4265
ENSG00000005238,ATOSB,80,0.99128,49,0.17822,39,-0.7264
ENSG00000198722,UNC13B,80,1.24487,33,-0.2282,34,-0.7436
ENSG00000198853,RUSC2,80,-0.3237,30,-1.8130,109,0.98432
ENSG00000107140,TESK1,80,0.81488,31,-0.7190,47,-0.2300
ENSG00000159884,CCDC107,80,1.29945,48,0.40815,30,-1.0639
ENSG00000137076,TLN1,80,1.50176,93,1.78018,20,-2.0898
ENSG00000107175,CREB3,80,0.39756,74,0.26701,59,-0.3810
ENSG00000070610,GBA2,80,0.23898,62,-0.1754,69,-0.0490
ENSG00000137133,HINT2,80,0.96687,96,1.28244,34,-1.3619
ENSG00000137103,TMEM8B,80,0.63099,42,-0.4200,53,-0.2031
ENSG00000122705,CLTA,80,-1.6767,212,-0.1922,263,0.84443
ENSG00000159921,GNE,80,1.41889,16,-1.1893,31,-0.6050
ENSG00000137075,RNF38,80,0.46186,70,0.23509,57,-0.4025
ENSG00000281649,EBLN3P,80,0.27980,90,0.47446,63,-0.4349
ENSG00000137106,GRHPR,80,0.32551,78,0.27415,62,-0.3423
ENSG00000175768,TOMM5,80,-0.0968,59,-0.5780,89,0.35624
ENSG00000122741,DCAF10,80,1.37287,31,-0.2176,31,-0.8502
ENSG00000107242,PIP5K1B,80,0.60064,2,-4.7989,59,0.52332
ENSG00000119139,TJP2,80,1.12074,120,1.88797,26,-1.9192
ENSG00000107282,APBA1,80,-0.1741,9,-3.4514,101,1.17469
ENSG00000188647,PTAR1,80,1.05177,69,0.78992,35,-1.0965
ENSG00000119138,KLF9,80,0.70389,58,0.15929,48,-0.5181
ENSG00000107362,ABHD17B,80,1.01333,47,0.12276,39,-0.7160
ENSG00000119125,GDA,80,-2.1273,118,-1.5530,381,1.93710
ENSG00000107372,ZFAND5,80,-1.9153,416,0.64126,290,0.22392
ENSG00000135046,ANXA1,80,-1.2080,1557,6.12900,14,-5.7754
ENSG00000106733,NMRK1,80,1.29347,32,-0.2591,33,-0.7708
ENSG00000135002,RFK,80,-1.1238,73,-1.2664,188,1.29163
ENSG00000106772,PRUNE2,844,2.64153,75,-1.5472,142,-1.6875
ENSG00000197969,VPS13A,80,0.61351,60,0.12880,51,-0.4427
ENSG00000156052,GNAQ,80,-1.3198,110,-0.8471,212,1.15743
ENSG00000135069,PSAT1,80,-0.7049,359,1.83977,102,-1.0965
ENSG00000106829,TLE4,80,0.20895,78,0.16125,68,-0.2101
ENSG00000196781,TLE1,80,0.66116,23,-1.3045,54,0.06866
ENSG00000135018,UBQLN1,845,2.41260,109,-1.1299,164,-1.5344
ENSG00000165119,HNRNPK,80,-2.5140,685,0.79983,432,0.17629
ENSG00000148053,NTRK2,80,-3.0406,1119,1.03051,606,0.01529
ENSG00000135049,AGTPBP1,80,0.57370,14,-2.0536,59,0.30843
ENSG00000135040,NAA35,80,1.37188,38,0.10593,30,-0.9792
ENSG00000135052,GOLM1,80,-1.1996,399,1.41371,158,-0.5982
ENSG00000135070,ISCA1,80,-0.5616,87,-0.4302,122,0.54607
ENSG00000196730,DAPK1,80,0.26395,74,0.12763,66,-0.2236
ENSG00000135047,CTSL,850,3.48815,197,0.41623,60,-3.1143
ENSG00000106723,SPIN1,80,-1.1836,173,0.00783,184,0.53531
ENSG00000148082,SHC3,80,-0.2471,28,-1.8120,104,0.92603
ENSG00000187742,SECISBP2,80,1.10258,42,0.01314,36,-0.7323
ENSG00000187764,SEMA4D,80,0.17609,51,-0.5330,73,0.15999
ENSG00000165023,DIRAS2,80,-1.3704,31,-2.7777,230,2.04427
ENSG00000148090,AUH,80,0.76574,17,-1.6793,51,0.06928
ENSG00000090054,SPTLC1,80,0.33435,88,0.48771,60,-0.4735
ENSG00000196305,IARS1,80,-0.0781,94,0.17883,83,-0.0619
ENSG00000185963,BICD2,80,1.27099,33,-0.2135,33,-0.7699
ENSG00000165233,CARD19,80,1.34668,50,0.54162,29,-1.1670
ENSG00000131669,NINJ1,80,1.08386,90,1.30203,31,-1.4491
ENSG00000165238,WNK2,80,-0.2653,71,-0.4627,100,0.40061
ENSG00000188938,FAM120AOS,80,0.85941,38,-0.3448,45,-0.4012
ENSG00000048828,FAM120A,80,0.02070,133,0.85655,72,-0.5562
ENSG00000197724,PHF2,80,1.54848,61,1.03694,23,-1.5989
ENSG00000148110,MFSD14B,80,1.01344,86,1.14428,34,-1.2960
ENSG00000185920,PTCH1,80,1.36603,60,0.86474,27,-1.3602
ENSG00000182150,ERCC6L2,80,1.12789,35,-0.2511,37,-0.6429
ENSG00000130956,HABP4,80,-0.9759,75,-1.0721,169,1.11218
ENSG00000290770,MFSD14CP,80,1.20155,34,-0.2091,35,-0.7167
ENSG00000136842,TMOD1,80,0.88105,22,-1.1494,46,-0.1535
ENSG00000136937,NCBP1,80,0.93017,86,1.05902,36,-1.1868
ENSG00000136938,ANP32B,80,0.53980,141,1.54134,44,-1.3147
ENSG00000095380,NANS,80,1.41463,25,-0.5214,30,-0.7801
ENSG00000136928,GABBR2,80,-1.0668,11,-3.9353,188,2.03273
ENSG00000106803,SEC61B,80,-0.2894,211,1.33307,84,-0.7916
ENSG00000023318,ERP44,875,4.46150,79,-0.6809,34,-3.7824
ENSG00000241697,TMEFF1,80,-0.8356,31,-2.2513,158,1.49606
ENSG00000148123,PLPPR1,80,1.23656,26,-0.6068,35,-0.6049
ENSG00000136897,MRPL50,80,1.09072,51,0.31083,36,-0.8624
ENSG00000136870,ZNF189,80,1.72078,30,0.01484,23,-1.2259
ENSG00000165152,PGAP4,80,-0.6578,56,-1.2142,136,0.99445
ENSG00000155827,RNF20,80,0.72814,94,1.00459,42,-1.0285
ENSG00000136783,NIPSNAP3A,80,0.80813,47,-0.0676,45,-0.4813
ENSG00000165029,ABCA1,80,1.50355,106,2.05258,18,-2.3191
ENSG00000070214,SLC44A1,80,-0.5382,360,2.06453,86,-1.3448
ENSG00000106701,FSD1L,80,0.50727,128,1.32030,47,-1.1296
ENSG00000148143,ZNF462,80,1.54750,46,0.57469,25,-1.3373
ENSG00000119318,RAD23B,80,-0.8281,155,0.20238,141,0.26467
ENSG00000070061,ELP1,80,0.51879,54,-0.1190,56,-0.2579
ENSG00000106771,TMEM245,80,-0.5295,105,-0.1107,117,0.34167
ENSG00000260230,FRRS1L,80,-1.5925,55,-2.1617,266,1.97569
ENSG00000095203,EPB41L4B,80,1.20737,17,-1.2331,37,-0.4097
ENSG00000157654,PALM2AKAP2,869,3.53001,59,-1.4822,77,-2.5869
ENSG00000136810,TXN,80,-1.5567,247,0.17579,236,0.52632
ENSG00000198121,LPAR1,80,1.57007,25,-0.3747,27,-0.9586
ENSG00000136813,ECPAS,80,-0.3551,65,-0.6846,107,0.56475
ENSG00000173258,ZNF483,80,-2.2654,183,-1.0366,413,1.64611
ENSG00000106853,PTGR1,80,1.27140,104,1.77100,24,-1.9217
ENSG00000242616,GNG10,80,-0.2518,83,-0.1936,97,0.24807
ENSG00000148154,UGCG,859,3.63128,39,-2.0072,73,-2.6221
ENSG00000119471,HSDL2,80,1.09616,84,1.17123,31,-1.3673
ENSG00000148153,INIP,80,1.29081,31,-0.3057,33,-0.7515
ENSG00000148158,SNX30,80,0.99380,13,-1.8838,43,-0.0920
ENSG00000176386,CDC26,80,1.34262,101,1.78550,23,-1.9815
ENSG00000148218,ALAD,80,0.47578,86,0.58417,54,-0.6132
ENSG00000148229,POLE3,80,1.20103,70,0.97347,30,-1.3094
ENSG00000136888,ATP6V1G1,80,-0.9461,209,0.57043,148,0.03493
ENSG00000157693,TMEM268,881,3.86686,27,-2.4796,64,-2.8176
ENSG00000148219,ASTN2,80,0.54142,170,1.90865,41,-1.6143
ENSG00000078725,BRINP1,80,0.53190,21,-1.5621,60,0.24027
ENSG00000106780,MEGF9,80,-0.1427,83,-0.0856,89,0.12763
ENSG00000119402,FBXW2,80,1.10435,39,-0.0777,37,-0.6947
ENSG00000119396,RAB14,80,-0.9156,131,-0.1568,154,0.54530
ENSG00000148180,GSN,80,-1.0688,728,2.90574,99,-2.0268
ENSG00000148175,STOM,80,-0.4285,175,0.84319,100,-0.3564
ENSG00000136848,DAB2IP,80,0.76796,36,-0.5362,48,-0.2589
ENSG00000119421,NDUFA8,80,-1.1506,154,-0.1491,182,0.63411
ENSG00000106852,LHX6,80,0.33612,0,-8.8067,71,0.83048
ENSG00000119446,RBM18,80,0.56962,40,-0.5435,56,-0.1092
ENSG00000056586,RC3H2,80,0.47973,29,-1.0827,61,0.14884
ENSG00000011454,RABGAP1,838,3.01652,101,-0.8756,103,-2.1764
ENSG00000165209,STRBP,80,0.50615,85,0.60519,53,-0.6437
ENSG00000148204,CRB2,80,1.33826,183,3.16237,12,-3.3483
ENSG00000119522,DENND1A,80,1.35483,27,-0.4621,32,-0.7495
ENSG00000106689,LHX2,80,0.26937,64,-0.0796,67,-0.1166
ENSG00000136930,PSMB7,80,-0.9874,155,0.03696,160,0.44232
ENSG00000136942,RPL35,1384,1.17587,712,0.05052,600,-0.8040
ENSG00000136950,ARPC5L,80,-0.1483,47,-0.9851,94,0.56844
ENSG00000173611,SCAI,80,0.63563,15,-1.9029,56,0.22641
ENSG00000119414,PPP6C,80,0.13753,79,0.11650,72,-0.1437
ENSG00000136933,RABEPK,80,1.18533,54,0.50664,33,-1.0305
ENSG00000044574,HSPA5,80,-1.7826,477,1.03160,252,-0.1434
ENSG00000165219,GAPVD1,80,1.11732,41,0.01310,36,-0.7434
ENSG00000119487,MAPKAP1,80,0.60090,65,0.25437,51,-0.5002
ENSG00000196814,MVB12B,80,1.26104,43,0.18460,32,-0.9285
ENSG00000136828,RALGPS1,867,4.38788,44,-1.5775,41,-3.4735
ENSG00000136895,GARNL3,80,1.10895,4,-3.4311,41,-0.0315
ENSG00000136856,SLC2A8,80,1.18824,17,-1.2574,37,-0.3875
ENSG00000197958,RPL12,80,-1.9757,540,1.02231,289,-0.1024
ENSG00000148356,LRSAM1,80,0.86655,35,-0.4761,45,-0.3561
ENSG00000136854,STXBP1,737,0.21976,170,-2.0282,691,0.60593
ENSG00000160401,CFAP157,80,0.47710,474,5.05914,5,-5.5507
ENSG00000136807,CDK9,80,0.76830,127,1.59522,37,-1.4777
ENSG00000106992,AK1,80,-2.1298,2193,4.21227,123,-3.2081
ENSG00000160408,ST6GALNAC6,80,-0.1563,91,0.03845,89,0.06318
ENSG00000136908,DPM2,80,0.58897,54,-0.0426,53,-0.3415
ENSG00000167106,EEIG1,80,0.09558,116,0.69951,70,-0.4833
ENSG00000148339,SLC25A25,80,0.87446,44,-0.1168,43,-0.5072
ENSG00000148334,PTGES2,80,-0.4443,53,-1.0654,116,0.79538
ENSG00000171159,BBLN,80,-1.7389,165,-0.6505,282,1.19707
ENSG00000148337,CIZ1,80,0.72476,68,0.44282,46,-0.6825
ENSG00000106976,DNM1,80,-3.2785,93,-3.0623,868,3.31847
ENSG00000167110,GOLGA2,80,0.44571,88,0.59305,55,-0.6013
ENSG00000167112,TRUB2,80,0.66397,17,-1.6949,55,0.15970
ENSG00000167113,COQ4,80,0.25157,138,1.16971,58,-0.8912
ENSG00000167114,SLC27A4,80,0.46574,16,-2.0261,63,0.39674
ENSG00000167118,URM1,80,1.33291,27,-0.4789,32,-0.7258
ENSG00000197694,SPTAN1,80,-2.5987,521,0.24626,484,0.68644
ENSG00000119333,DYNC2I2,80,1.05313,189,2.81834,20,-2.7476
ENSG00000119335,SET,80,-1.6105,283,0.33927,241,0.41006
ENSG00000160445,ZER1,80,-0.7029,97,-0.4121,135,0.60744
ENSG00000107021,TBC1D13,80,0.71984,27,-0.9929,51,-0.0672
ENSG00000167136,ENDOG,80,0.71718,94,0.98481,43,-1.0089
ENSG00000136802,LRRC8A,80,-0.2003,99,0.14105,91,0.02423
ENSG00000148341,SH3GLB2,80,-0.8372,97,-0.5516,149,0.75515
ENSG00000148343,MIGA2,80,1.43585,25,-0.4738,30,-0.8131
ENSG00000095321,CRAT,80,0.59106,32,-0.8679,56,-0.0068
ENSG00000119383,PTPA,80,-0.9201,86,-0.8176,160,0.94743
ENSG00000148331,ASB6,80,1.48446,24,-0.4869,29,-0.8498
ENSG00000136827,TOR1A,80,1.06370,32,-0.4341,39,-0.5242
ENSG00000136819,C9orf78,80,-0.1047,118,0.51559,82,-0.2626
ENSG00000136878,USP20,80,1.11723,40,-0.0510,36,-0.7158
ENSG00000187239,FNBP1,80,0.81050,95,1.11447,39,-1.1511
ENSG00000148358,GPR107,873,4.21174,60,-1.1742,45,-3.3625
ENSG00000107130,NCS1,80,-1.2995,116,-0.7361,208,1.08039
ENSG00000130707,ASS1,80,0.62509,14,-2.0395,57,0.26102
ENSG00000107164,FUBP3,80,0.64142,121,1.36684,42,-1.2349
ENSG00000097007,ABL1,80,1.21193,107,1.75925,25,-1.8731
ENSG00000126878,AIF1L,80,0.99387,18,-1.3241,43,-0.2047
ENSG00000288701,PRRC2B,80,-1.2639,146,-0.3478,199,0.81371
ENSG00000130714,POMT1,80,0.97088,48,0.10019,40,-0.6748
ENSG00000130717,UCK1,80,1.29643,71,1.07338,28,-1.4384
ENSG00000107263,RAPGEF1,80,0.27460,106,0.73812,61,-0.6002
ENSG00000107290,SETX,80,0.43045,80,0.43610,57,-0.4978
